date,item_id,dept_id,cat_id,store_id,forecast_sales,recommended_stock
2016-05-14,FOODS_2_031,FOODS_2,FOODS,CA_1,0.06519307741688668,1
2016-05-14,FOODS_2_032,FOODS_2,FOODS,CA_1,0.08938664365577963,1
2016-05-14,FOODS_2_033,FOODS_2,FOODS,CA_1,2.7308101117610684,3
2016-05-14,FOODS_2_034,FOODS_2,FOODS,CA_1,0.6900823067647162,1
2016-05-14,FOODS_2_035,FOODS_2,FOODS,CA_1,0.6042543611152823,1
2016-05-14,FOODS_2_036,FOODS_2,FOODS,CA_1,1.7944990225428772,2
2016-05-14,FOODS_2_037,FOODS_2,FOODS,CA_1,0.03465420556881311,1
2016-05-14,FOODS_2_038,FOODS_2,FOODS,CA_1,0.21281592626826715,1
2016-05-14,FOODS_2_039,FOODS_2,FOODS,CA_1,0.027222701790845915,1
2016-05-14,FOODS_2_040,FOODS_2,FOODS,CA_1,0.0,0
2016-05-14,FOODS_2_041,FOODS_2,FOODS,CA_1,0.29101712704012156,1
2016-05-14,FOODS_2_042,FOODS_2,FOODS,CA_1,0.13176198415121537,1
2016-05-14,FOODS_2_043,FOODS_2,FOODS,CA_1,1.1259007969209622,2
2016-05-14,FOODS_2_044,FOODS_2,FOODS,CA_1,0.5102634326475578,1
2016-05-14,FOODS_2_045,FOODS_2,FOODS,CA_1,0.844318219674959,1
2016-05-14,FOODS_2_046,FOODS_2,FOODS,CA_1,0.012100689063584523,1
2016-05-14,FOODS_2_047,FOODS_2,FOODS,CA_1,0.6874380927754636,1
2016-05-14,FOODS_2_048,FOODS_2,FOODS,CA_1,0.040595845036052076,1
2016-05-14,FOODS_2_049,FOODS_2,FOODS,CA_1,0.20998980371056114,1
2016-05-14,FOODS_2_050,FOODS_2,FOODS,CA_1,0.504186640669793,1
2016-05-14,FOODS_2_051,FOODS_2,FOODS,CA_1,1.2586792611456885,2
2016-05-14,FOODS_2_052,FOODS_2,FOODS,CA_1,2.99459144421467,3
2016-05-14,FOODS_2_053,FOODS_2,FOODS,CA_1,0.09988190942936599,1
2016-05-14,FOODS_2_054,FOODS_2,FOODS,CA_1,2.4522815932269713,3
2016-05-14,FOODS_2_055,FOODS_2,FOODS,CA_1,0.935027494725211,1
2016-05-14,FOODS_2_056,FOODS_2,FOODS,CA_1,1.030240109000235,2
2016-05-14,FOODS_2_057,FOODS_2,FOODS,CA_1,0.012649243710204969,1
2016-05-14,FOODS_2_058,FOODS_2,FOODS,CA_1,0.06209122663231748,1
2016-05-14,FOODS_2_059,FOODS_2,FOODS,CA_1,1.0197527760344716,2
2016-05-14,FOODS_2_060,FOODS_2,FOODS,CA_1,1.6376265152912046,2
2016-05-14,FOODS_2_061,FOODS_2,FOODS,CA_1,0.704048561102953,1
2016-05-14,FOODS_2_062,FOODS_2,FOODS,CA_1,0.8756427415718516,1
2016-05-14,FOODS_2_063,FOODS_2,FOODS,CA_1,2.0541453333358564,3
2016-05-14,FOODS_2_064,FOODS_2,FOODS,CA_1,0.030103598462702767,1
2016-05-14,FOODS_2_065,FOODS_2,FOODS,CA_1,1.2359134106451364,2
2016-05-14,FOODS_2_066,FOODS_2,FOODS,CA_1,0.044111493917572166,1
2016-05-14,FOODS_2_067,FOODS_2,FOODS,CA_1,0.15775179115418855,1
2016-05-14,FOODS_2_068,FOODS_2,FOODS,CA_1,0.012307636228417422,1
2016-05-14,FOODS_2_069,FOODS_2,FOODS,CA_1,0.047175658343934584,1
2016-05-14,FOODS_2_070,FOODS_2,FOODS,CA_1,0.05876326198800653,1
2016-05-14,FOODS_2_071,FOODS_2,FOODS,CA_1,0.05298576581167764,1
2016-05-14,FOODS_2_072,FOODS_2,FOODS,CA_1,1.111196013364348,2
2016-05-14,FOODS_2_073,FOODS_2,FOODS,CA_1,0.08837816513924249,1
2016-05-14,FOODS_2_074,FOODS_2,FOODS,CA_1,2.5875019202732212,3
2016-05-14,FOODS_2_075,FOODS_2,FOODS,CA_1,2.78827575499384,3
2016-05-14,FOODS_2_076,FOODS_2,FOODS,CA_1,0.008057020111290522,1
2016-05-14,FOODS_2_077,FOODS_2,FOODS,CA_1,1.1144032617694828,2
2016-05-14,FOODS_2_078,FOODS_2,FOODS,CA_1,1.137269311584432,2
2016-05-14,FOODS_2_079,FOODS_2,FOODS,CA_1,0.23954190870544476,1
2016-05-14,FOODS_2_080,FOODS_2,FOODS,CA_1,0.20578903140993243,1
2016-05-14,FOODS_2_081,FOODS_2,FOODS,CA_1,2.633926964417498,3
2016-05-14,FOODS_2_082,FOODS_2,FOODS,CA_1,2.7521346296543703,3
2016-05-14,FOODS_2_083,FOODS_2,FOODS,CA_1,0.6430921500809299,1
2016-05-14,FOODS_2_084,FOODS_2,FOODS,CA_1,1.0890503324921854,2
2016-05-14,FOODS_2_085,FOODS_2,FOODS,CA_1,0.43214258098017455,1
2016-05-14,FOODS_2_086,FOODS_2,FOODS,CA_1,1.0554749119088305,2
2016-05-14,FOODS_2_087,FOODS_2,FOODS,CA_1,0.027204774520014626,1
2016-05-14,FOODS_2_088,FOODS_2,FOODS,CA_1,0.0663946853043198,1
2016-05-14,FOODS_2_089,FOODS_2,FOODS,CA_1,0.29195577115878346,1
2016-05-14,FOODS_2_090,FOODS_2,FOODS,CA_1,0.0456606790215024,1
2016-05-14,FOODS_2_091,FOODS_2,FOODS,CA_1,0.9687571435096073,1
2016-05-14,FOODS_2_092,FOODS_2,FOODS,CA_1,0.11906279693637693,1
2016-05-14,FOODS_2_093,FOODS_2,FOODS,CA_1,0.9905335121332768,1
2016-05-14,FOODS_2_094,FOODS_2,FOODS,CA_1,0.23985239840799527,1
2016-05-14,FOODS_2_095,FOODS_2,FOODS,CA_1,0.12269835650185863,1
2016-05-14,FOODS_2_096,FOODS_2,FOODS,CA_1,0.013842618068433359,1
2016-05-14,FOODS_2_097,FOODS_2,FOODS,CA_1,0.08954872610666337,1
2016-05-14,FOODS_2_099,FOODS_2,FOODS,CA_1,0.9145055396392745,1
2016-05-14,FOODS_2_100,FOODS_2,FOODS,CA_1,0.7777909375551026,1
2016-05-14,FOODS_2_101,FOODS_2,FOODS,CA_1,2.0312554301337276,3
2016-05-14,FOODS_2_102,FOODS_2,FOODS,CA_1,0.43192055424080594,1
2016-05-14,FOODS_2_103,FOODS_2,FOODS,CA_1,1.0832910140045193,2
2016-05-14,FOODS_2_104,FOODS_2,FOODS,CA_1,0.3860632937542353,1
2016-05-14,FOODS_2_105,FOODS_2,FOODS,CA_1,0.09489754404828268,1
2016-05-14,FOODS_2_106,FOODS_2,FOODS,CA_1,0.16301172454203233,1
2016-05-14,FOODS_2_107,FOODS_2,FOODS,CA_1,1.0663839588786639,2
2016-05-14,FOODS_2_108,FOODS_2,FOODS,CA_1,0.27060297885463225,1
2016-05-14,FOODS_2_109,FOODS_2,FOODS,CA_1,1.308555022967048,2
2016-05-14,FOODS_2_110,FOODS_2,FOODS,CA_1,1.271263844355512,2
2016-05-14,FOODS_2_111,FOODS_2,FOODS,CA_1,0.03112281018344423,1
2016-05-14,FOODS_2_112,FOODS_2,FOODS,CA_1,1.823355454221553,2
2016-05-14,FOODS_2_113,FOODS_2,FOODS,CA_1,0.5544906199038547,1
2016-05-14,FOODS_2_114,FOODS_2,FOODS,CA_1,0.0964714774513171,1
2016-05-14,FOODS_2_115,FOODS_2,FOODS,CA_1,1.7121166114650164,2
2016-05-14,FOODS_2_116,FOODS_2,FOODS,CA_1,1.0911793821089373,2
2016-05-14,FOODS_2_117,FOODS_2,FOODS,CA_1,0.955470470674558,1
2016-05-14,FOODS_2_118,FOODS_2,FOODS,CA_1,0.04385624400812172,1
2016-05-14,FOODS_2_119,FOODS_2,FOODS,CA_1,2.1333833072976196,3
2016-05-14,FOODS_2_120,FOODS_2,FOODS,CA_1,0.16833707620073776,1
2016-05-14,FOODS_2_121,FOODS_2,FOODS,CA_1,0.6942698592535324,1
2016-05-14,FOODS_2_122,FOODS_2,FOODS,CA_1,0.0854614494866828,1
2016-05-14,FOODS_2_123,FOODS_2,FOODS,CA_1,0.23795252782577353,1
2016-05-14,FOODS_2_124,FOODS_2,FOODS,CA_1,0.13087634923395078,1
2016-05-14,FOODS_2_125,FOODS_2,FOODS,CA_1,0.4064431976690812,1
2016-05-14,FOODS_2_126,FOODS_2,FOODS,CA_1,1.2658404081395163,2
2016-05-14,FOODS_2_127,FOODS_2,FOODS,CA_1,0.1133706884849942,1
2016-05-14,FOODS_2_128,FOODS_2,FOODS,CA_1,5.956682928703719,6
2016-05-14,FOODS_2_129,FOODS_2,FOODS,CA_1,0.06143537577847327,1
2016-05-14,FOODS_2_130,FOODS_2,FOODS,CA_1,1.012578185232961,2
2016-05-14,FOODS_2_131,FOODS_2,FOODS,CA_1,4.096106021229644,5
2016-05-14,FOODS_2_132,FOODS_2,FOODS,CA_1,0.11759720102904644,1
2016-05-14,FOODS_2_133,FOODS_2,FOODS,CA_1,0.6059070523894077,1
2016-05-14,FOODS_2_134,FOODS_2,FOODS,CA_1,1.450577199717123,2
2016-05-14,FOODS_2_135,FOODS_2,FOODS,CA_1,0.7494509587175352,1
2016-05-14,FOODS_2_136,FOODS_2,FOODS,CA_1,0.029086776950716618,1
2016-05-14,FOODS_2_137,FOODS_2,FOODS,CA_1,0.08803902936479857,1
2016-05-14,FOODS_2_138,FOODS_2,FOODS,CA_1,0.5578321661914972,1
2016-05-14,FOODS_2_139,FOODS_2,FOODS,CA_1,2.449116735602281,3
2016-05-14,FOODS_2_140,FOODS_2,FOODS,CA_1,0.9261532124002136,1
2016-05-14,FOODS_2_141,FOODS_2,FOODS,CA_1,1.0366894425457265,2
2016-05-14,FOODS_2_142,FOODS_2,FOODS,CA_1,0.7849200879687375,1
2016-05-14,FOODS_2_143,FOODS_2,FOODS,CA_1,0.22776291833849402,1
2016-05-14,FOODS_2_144,FOODS_2,FOODS,CA_1,0.9486763546136359,1
2016-05-14,FOODS_2_145,FOODS_2,FOODS,CA_1,2.1892400217254346,3
2016-05-14,FOODS_2_146,FOODS_2,FOODS,CA_1,0.5926874147450472,1
2016-05-14,FOODS_2_147,FOODS_2,FOODS,CA_1,0.3038747761598167,1
2016-05-14,FOODS_2_148,FOODS_2,FOODS,CA_1,0.028655588861532518,1
2016-05-14,FOODS_2_149,FOODS_2,FOODS,CA_1,1.107918242192106,2
2016-05-14,FOODS_2_150,FOODS_2,FOODS,CA_1,2.5976618065176904,3
2016-05-14,FOODS_2_151,FOODS_2,FOODS,CA_1,0.7558624729697698,1
2016-05-14,FOODS_2_152,FOODS_2,FOODS,CA_1,1.7009882851170715,2
2016-05-14,FOODS_2_153,FOODS_2,FOODS,CA_1,3.1442596960753466,4
2016-05-14,FOODS_2_154,FOODS_2,FOODS,CA_1,0.05473759019203639,1
2016-05-14,FOODS_2_155,FOODS_2,FOODS,CA_1,0.0,0
2016-05-14,FOODS_2_156,FOODS_2,FOODS,CA_1,0.6496166856752558,1
2016-05-14,FOODS_2_157,FOODS_2,FOODS,CA_1,0.40224682975136555,1
2016-05-14,FOODS_2_158,FOODS_2,FOODS,CA_1,0.0845909580355164,1
2016-05-14,FOODS_2_159,FOODS_2,FOODS,CA_1,0.04333153249868082,1
2016-05-14,FOODS_2_160,FOODS_2,FOODS,CA_1,0.01804899935227931,1
2016-05-14,FOODS_2_161,FOODS_2,FOODS,CA_1,0.02825958420793175,1
2016-05-14,FOODS_2_162,FOODS_2,FOODS,CA_1,1.761803804761002,2
2016-05-14,FOODS_2_163,FOODS_2,FOODS,CA_1,0.10039864027742025,1
2016-05-14,FOODS_2_164,FOODS_2,FOODS,CA_1,1.0468252578528636,2
2016-05-14,FOODS_2_165,FOODS_2,FOODS,CA_1,0.03706700783899932,1
2016-05-14,FOODS_2_166,FOODS_2,FOODS,CA_1,0.18647980379928936,1
2016-05-14,FOODS_2_167,FOODS_2,FOODS,CA_1,0.24171616470810908,1
2016-05-14,FOODS_2_168,FOODS_2,FOODS,CA_1,0.034849763666539614,1
2016-05-14,FOODS_2_169,FOODS_2,FOODS,CA_1,0.12315082448686539,1
2016-05-14,FOODS_2_170,FOODS_2,FOODS,CA_1,1.6390961469850047,2
2016-05-14,FOODS_2_171,FOODS_2,FOODS,CA_1,0.1641191260100159,1
2016-05-14,FOODS_2_172,FOODS_2,FOODS,CA_1,1.135731967823839,2
2016-05-14,FOODS_2_173,FOODS_2,FOODS,CA_1,0.9930324830855254,1
2016-05-14,FOODS_2_174,FOODS_2,FOODS,CA_1,0.40706411959218847,1
2016-05-14,FOODS_2_175,FOODS_2,FOODS,CA_1,2.7727583511178735,3
2016-05-14,FOODS_2_176,FOODS_2,FOODS,CA_1,0.5175154204981943,1
2016-05-14,FOODS_2_177,FOODS_2,FOODS,CA_1,0.44556259605937815,1
2016-05-14,FOODS_2_178,FOODS_2,FOODS,CA_1,0.06523062405811422,1
2016-05-14,FOODS_2_179,FOODS_2,FOODS,CA_1,0.05936004367115767,1
2016-05-14,FOODS_2_180,FOODS_2,FOODS,CA_1,0.17664139756593528,1
2016-05-14,FOODS_2_181,FOODS_2,FOODS,CA_1,5.830348085687398,6
2016-05-14,FOODS_2_182,FOODS_2,FOODS,CA_1,1.792375573693002,2
2016-05-14,FOODS_2_183,FOODS_2,FOODS,CA_1,0.7450843917598052,1
2016-05-14,FOODS_2_184,FOODS_2,FOODS,CA_1,0.7097942648548629,1
2016-05-14,FOODS_2_185,FOODS_2,FOODS,CA_1,0.7028257946294214,1
2016-05-14,FOODS_2_186,FOODS_2,FOODS,CA_1,0.061532340573286076,1
2016-05-14,FOODS_2_187,FOODS_2,FOODS,CA_1,0.036254330155692224,1
2016-05-14,FOODS_2_188,FOODS_2,FOODS,CA_1,0.2003898531972211,1
2016-05-14,FOODS_2_189,FOODS_2,FOODS,CA_1,1.304997697527334,2
2016-05-14,FOODS_2_190,FOODS_2,FOODS,CA_1,0.5910702088298019,1
2016-05-14,FOODS_2_191,FOODS_2,FOODS,CA_1,0.015756818612912168,1
2016-05-14,FOODS_2_192,FOODS_2,FOODS,CA_1,2.1826540398066934,3
2016-05-14,FOODS_2_193,FOODS_2,FOODS,CA_1,0.045805298954314136,1
2016-05-14,FOODS_2_194,FOODS_2,FOODS,CA_1,2.8677638199890167,3
2016-05-14,FOODS_2_195,FOODS_2,FOODS,CA_1,0.012175002425382086,1
2016-05-14,FOODS_2_196,FOODS_2,FOODS,CA_1,0.09798165267995451,1
2016-05-14,FOODS_2_197,FOODS_2,FOODS,CA_1,21.681696939348388,22
2016-05-14,FOODS_2_198,FOODS_2,FOODS,CA_1,0.7792512388031801,1
2016-05-14,FOODS_2_199,FOODS_2,FOODS,CA_1,1.2331675787647975,2
2016-05-14,FOODS_2_200,FOODS_2,FOODS,CA_1,0.015572830551344506,1
2016-05-14,FOODS_2_201,FOODS_2,FOODS,CA_1,2.8481576874328307,3
2016-05-14,FOODS_2_202,FOODS_2,FOODS,CA_1,1.066549076623194,2
2016-05-14,FOODS_2_203,FOODS_2,FOODS,CA_1,0.8553927300449291,1
2016-05-14,FOODS_2_204,FOODS_2,FOODS,CA_1,2.9023935326950108,3
2016-05-14,FOODS_2_205,FOODS_2,FOODS,CA_1,0.31745455751756946,1
2016-05-14,FOODS_2_206,FOODS_2,FOODS,CA_1,0.9697110646210645,1
2016-05-14,FOODS_2_207,FOODS_2,FOODS,CA_1,0.00415129233517141,1
2016-05-14,FOODS_2_208,FOODS_2,FOODS,CA_1,1.3725042816546233,2
2016-05-14,FOODS_2_209,FOODS_2,FOODS,CA_1,0.10120436729197334,1
2016-05-14,FOODS_2_210,FOODS_2,FOODS,CA_1,0.14097643138899432,1
2016-05-14,FOODS_2_211,FOODS_2,FOODS,CA_1,0.5738144234914505,1
2016-05-14,FOODS_2_212,FOODS_2,FOODS,CA_1,2.447693309839932,3
2016-05-14,FOODS_2_213,FOODS_2,FOODS,CA_1,0.2878239644813135,1
2016-05-14,FOODS_2_214,FOODS_2,FOODS,CA_1,0.03486435054657402,1
2016-05-14,FOODS_2_215,FOODS_2,FOODS,CA_1,1.1054204223363926,2
2016-05-14,FOODS_2_216,FOODS_2,FOODS,CA_1,0.2633654097223065,1
2016-05-14,FOODS_2_217,FOODS_2,FOODS,CA_1,1.0655984603690356,2
2016-05-14,FOODS_2_218,FOODS_2,FOODS,CA_1,0.2100039405933336,1
2016-05-14,FOODS_2_219,FOODS_2,FOODS,CA_1,1.3245235596895657,2
2016-05-14,FOODS_2_220,FOODS_2,FOODS,CA_1,1.4658838082745256,2
2016-05-14,FOODS_2_221,FOODS_2,FOODS,CA_1,2.4900707899676098,3
2016-05-14,FOODS_2_222,FOODS_2,FOODS,CA_1,7.183679944282963,8
2016-05-14,FOODS_2_223,FOODS_2,FOODS,CA_1,0.0,0
2016-05-14,FOODS_2_224,FOODS_2,FOODS,CA_1,0.19614125518308503,1
2016-05-14,FOODS_2_225,FOODS_2,FOODS,CA_1,0.9202402769752642,1
2016-05-14,FOODS_2_226,FOODS_2,FOODS,CA_1,0.00969439763119436,1
2016-05-14,FOODS_2_227,FOODS_2,FOODS,CA_1,0.16517750399834197,1
2016-05-14,FOODS_2_228,FOODS_2,FOODS,CA_1,0.042642993194128974,1
2016-05-14,FOODS_2_229,FOODS_2,FOODS,CA_1,0.06538547518710158,1
2016-05-14,FOODS_2_230,FOODS_2,FOODS,CA_1,0.06454204932503078,1
2016-05-14,FOODS_2_231,FOODS_2,FOODS,CA_1,0.12373687337229917,1
2016-05-14,FOODS_2_232,FOODS_2,FOODS,CA_1,1.1489741609468183,2
2016-05-14,FOODS_2_233,FOODS_2,FOODS,CA_1,1.4434085772588734,2
2016-05-14,FOODS_2_234,FOODS_2,FOODS,CA_1,0.986363732725977,1
2016-05-14,FOODS_2_235,FOODS_2,FOODS,CA_1,0.2310858532176704,1
2016-05-14,FOODS_2_236,FOODS_2,FOODS,CA_1,0.044954738309367616,1
2016-05-14,FOODS_2_237,FOODS_2,FOODS,CA_1,1.0718961764852857,2
2016-05-14,FOODS_2_238,FOODS_2,FOODS,CA_1,0.8288657512912354,1
2016-05-14,FOODS_2_239,FOODS_2,FOODS,CA_1,0.01254468002207113,1
2016-05-14,FOODS_2_240,FOODS_2,FOODS,CA_1,0.16861158039152307,1
2016-05-14,FOODS_2_241,FOODS_2,FOODS,CA_1,6.289687321163852,7
2016-05-14,FOODS_2_242,FOODS_2,FOODS,CA_1,1.3210686515028762,2
2016-05-14,FOODS_2_243,FOODS_2,FOODS,CA_1,0.008974228002367595,1
2016-05-14,FOODS_2_244,FOODS_2,FOODS,CA_1,4.095733756779238,5
2016-05-14,FOODS_2_245,FOODS_2,FOODS,CA_1,0.1702713827573754,1
2016-05-14,FOODS_2_246,FOODS_2,FOODS,CA_1,0.06440018484518728,1
2016-05-14,FOODS_2_247,FOODS_2,FOODS,CA_1,1.7766731822994735,2
2016-05-14,FOODS_2_248,FOODS_2,FOODS,CA_1,0.9918243985472354,1
2016-05-14,FOODS_2_249,FOODS_2,FOODS,CA_1,1.1548885642578814,2
2016-05-14,FOODS_2_250,FOODS_2,FOODS,CA_1,0.5160361276833838,1
2016-05-14,FOODS_2_251,FOODS_2,FOODS,CA_1,0.5987902824996542,1
2016-05-14,FOODS_2_252,FOODS_2,FOODS,CA_1,0.018949813960953014,1
2016-05-14,FOODS_2_253,FOODS_2,FOODS,CA_1,1.088287082174763,2
2016-05-14,FOODS_2_254,FOODS_2,FOODS,CA_1,0.07968239212060658,1
2016-05-14,FOODS_2_255,FOODS_2,FOODS,CA_1,0.8114627733154849,1
2016-05-14,FOODS_2_256,FOODS_2,FOODS,CA_1,0.05315121033812956,1
2016-05-14,FOODS_2_257,FOODS_2,FOODS,CA_1,1.133296424077532,2
2016-05-14,FOODS_2_258,FOODS_2,FOODS,CA_1,0.0920266645181887,1
2016-05-14,FOODS_2_259,FOODS_2,FOODS,CA_1,0.033258677934111545,1
2016-05-14,FOODS_2_260,FOODS_2,FOODS,CA_1,0.18854663960002974,1
2016-05-14,FOODS_2_261,FOODS_2,FOODS,CA_1,0.07678796786892275,1
2016-05-14,FOODS_2_262,FOODS_2,FOODS,CA_1,0.8077513385651426,1
2016-05-14,FOODS_2_263,FOODS_2,FOODS,CA_1,0.20722286027587578,1
2016-05-14,FOODS_2_264,FOODS_2,FOODS,CA_1,1.1892498336127646,2
2016-05-14,FOODS_2_265,FOODS_2,FOODS,CA_1,0.11604614610325491,1
2016-05-14,FOODS_2_266,FOODS_2,FOODS,CA_1,1.9646345297939543,2
2016-05-14,FOODS_2_267,FOODS_2,FOODS,CA_1,1.8363965007706364,2
2016-05-14,FOODS_2_268,FOODS_2,FOODS,CA_1,0.038275747216357056,1
2016-05-14,FOODS_2_269,FOODS_2,FOODS,CA_1,0.07654038395567249,1
2016-05-14,FOODS_2_270,FOODS_2,FOODS,CA_1,0.08348468615614094,1
2016-05-14,FOODS_2_271,FOODS_2,FOODS,CA_1,0.16760230091644732,1
2016-05-14,FOODS_2_272,FOODS_2,FOODS,CA_1,0.6174889246236075,1
2016-05-14,FOODS_2_273,FOODS_2,FOODS,CA_1,0.33145667894359815,1
2016-05-14,FOODS_2_274,FOODS_2,FOODS,CA_1,1.0851220155810144,2
2016-05-14,FOODS_2_275,FOODS_2,FOODS,CA_1,0.9374101889229982,1
2016-05-14,FOODS_2_276,FOODS_2,FOODS,CA_1,11.618143758400073,12
2016-05-14,FOODS_2_277,FOODS_2,FOODS,CA_1,0.8053065873526222,1
2016-05-14,FOODS_2_278,FOODS_2,FOODS,CA_1,0.2568125032273504,1
2016-05-14,FOODS_2_279,FOODS_2,FOODS,CA_1,0.8083246475868966,1
2016-05-14,FOODS_2_280,FOODS_2,FOODS,CA_1,0.7491131738516905,1
2016-05-14,FOODS_2_281,FOODS_2,FOODS,CA_1,0.0,0
2016-05-14,FOODS_2_282,FOODS_2,FOODS,CA_1,1.123704562311422,2
2016-05-14,FOODS_2_283,FOODS_2,FOODS,CA_1,2.092696888330967,3
2016-05-14,FOODS_2_284,FOODS_2,FOODS,CA_1,0.019458544351375277,1
2016-05-14,FOODS_2_285,FOODS_2,FOODS,CA_1,0.8020910328194399,1
2016-05-14,FOODS_2_286,FOODS_2,FOODS,CA_1,0.8282458498971101,1
2016-05-14,FOODS_2_287,FOODS_2,FOODS,CA_1,0.030776232203325916,1
2016-05-14,FOODS_2_288,FOODS_2,FOODS,CA_1,1.0223064296493165,2
2016-05-14,FOODS_2_289,FOODS_2,FOODS,CA_1,0.7013417558906045,1
2016-05-14,FOODS_2_290,FOODS_2,FOODS,CA_1,0.42634505777022896,1
2016-05-14,FOODS_2_291,FOODS_2,FOODS,CA_1,1.0676462934283013,2
2016-05-14,FOODS_2_292,FOODS_2,FOODS,CA_1,0.06489171449763158,1
2016-05-14,FOODS_2_293,FOODS_2,FOODS,CA_1,4.824047470689518,5
2016-05-14,FOODS_2_294,FOODS_2,FOODS,CA_1,2.9076073638258784,3
2016-05-14,FOODS_2_295,FOODS_2,FOODS,CA_1,0.20991381950045573,1
2016-05-14,FOODS_2_296,FOODS_2,FOODS,CA_1,0.05414160240893518,1
2016-05-14,FOODS_2_297,FOODS_2,FOODS,CA_1,0.14912153698071687,1
2016-05-14,FOODS_2_298,FOODS_2,FOODS,CA_1,0.06941697370952823,1
2016-05-14,FOODS_2_299,FOODS_2,FOODS,CA_1,1.2445382865828072,2
2016-05-14,FOODS_2_300,FOODS_2,FOODS,CA_1,0.10702373712681915,1
2016-05-14,FOODS_2_301,FOODS_2,FOODS,CA_1,0.4434603631493151,1
2016-05-14,FOODS_2_302,FOODS_2,FOODS,CA_1,1.0141978829683795,2
2016-05-14,FOODS_2_303,FOODS_2,FOODS,CA_1,0.12131892936365725,1
2016-05-14,FOODS_2_304,FOODS_2,FOODS,CA_1,2.6977223255232397,3
2016-05-14,FOODS_2_305,FOODS_2,FOODS,CA_1,0.02794317609173886,1
2016-05-14,FOODS_2_306,FOODS_2,FOODS,CA_1,0.16856868666061997,1
2016-05-14,FOODS_2_307,FOODS_2,FOODS,CA_1,2.020805741669935,3
2016-05-14,FOODS_2_308,FOODS_2,FOODS,CA_1,0.1924834859587928,1
2016-05-14,FOODS_2_309,FOODS_2,FOODS,CA_1,1.4173441885087548,2
2016-05-14,FOODS_2_310,FOODS_2,FOODS,CA_1,0.06239438128953542,1
2016-05-14,FOODS_2_311,FOODS_2,FOODS,CA_1,2.57658290321245,3
2016-05-14,FOODS_2_312,FOODS_2,FOODS,CA_1,0.0522326647187488,1
2016-05-14,FOODS_2_313,FOODS_2,FOODS,CA_1,0.0,0
2016-05-14,FOODS_2_314,FOODS_2,FOODS,CA_1,0.14163025991186048,1
2016-05-14,FOODS_2_315,FOODS_2,FOODS,CA_1,2.4302561307468995,3
2016-05-14,FOODS_2_316,FOODS_2,FOODS,CA_1,1.3299864537266668,2
2016-05-14,FOODS_2_317,FOODS_2,FOODS,CA_1,0.1433996831003926,1
2016-05-14,FOODS_2_318,FOODS_2,FOODS,CA_1,1.8115936501784964,2
2016-05-14,FOODS_2_319,FOODS_2,FOODS,CA_1,0.26527789469167334,1
2016-05-14,FOODS_2_320,FOODS_2,FOODS,CA_1,0.880879226435229,1
2016-05-14,FOODS_2_321,FOODS_2,FOODS,CA_1,1.1004598845648912,2
2016-05-14,FOODS_2_322,FOODS_2,FOODS,CA_1,0.059774364421210584,1
2016-05-14,FOODS_2_323,FOODS_2,FOODS,CA_1,0.042159747853133776,1
2016-05-14,FOODS_2_324,FOODS_2,FOODS,CA_1,0.06507545520971005,1
2016-05-14,FOODS_2_325,FOODS_2,FOODS,CA_1,5.205322841908008,6
2016-05-14,FOODS_2_326,FOODS_2,FOODS,CA_1,5.581167541403166,6
2016-05-14,FOODS_2_327,FOODS_2,FOODS,CA_1,1.8240893126668214,2
2016-05-14,FOODS_2_328,FOODS_2,FOODS,CA_1,0.09290608664559294,1
2016-05-14,FOODS_2_329,FOODS_2,FOODS,CA_1,0.302247993517229,1
2016-05-14,FOODS_2_330,FOODS_2,FOODS,CA_1,0.3758170064247873,1
2016-05-14,FOODS_2_331,FOODS_2,FOODS,CA_1,0.3141201985026549,1
2016-05-14,FOODS_2_332,FOODS_2,FOODS,CA_1,0.13389119414447576,1
2016-05-14,FOODS_2_333,FOODS_2,FOODS,CA_1,0.2705928305422303,1
2016-05-14,FOODS_2_334,FOODS_2,FOODS,CA_1,1.049269213371971,2
2016-05-14,FOODS_2_335,FOODS_2,FOODS,CA_1,0.20323995443778606,1
2016-05-14,FOODS_2_336,FOODS_2,FOODS,CA_1,0.06531974887322244,1
2016-05-14,FOODS_2_337,FOODS_2,FOODS,CA_1,0.03162758318594921,1
2016-05-14,FOODS_2_338,FOODS_2,FOODS,CA_1,2.3359521188461096,3
2016-05-14,FOODS_2_339,FOODS_2,FOODS,CA_1,0.3608590405168892,1
2016-05-14,FOODS_2_340,FOODS_2,FOODS,CA_1,0.20099103033049648,1
2016-05-14,FOODS_2_341,FOODS_2,FOODS,CA_1,0.06375940831908197,1
2016-05-14,FOODS_2_342,FOODS_2,FOODS,CA_1,2.050956782410796,3
2016-05-14,FOODS_2_343,FOODS_2,FOODS,CA_1,0.2692920088434304,1
2016-05-14,FOODS_2_344,FOODS_2,FOODS,CA_1,1.66981000329441,2
2016-05-14,FOODS_2_345,FOODS_2,FOODS,CA_1,0.0416533423961928,1
2016-05-14,FOODS_2_346,FOODS_2,FOODS,CA_1,3.677018865780814,4
2016-05-14,FOODS_2_347,FOODS_2,FOODS,CA_1,10.075784620961484,11
2016-05-14,FOODS_2_348,FOODS_2,FOODS,CA_1,0.22121802884809436,1
2016-05-14,FOODS_2_349,FOODS_2,FOODS,CA_1,4.011024759040872,5
2016-05-14,FOODS_2_350,FOODS_2,FOODS,CA_1,0.24780670348700587,1
